01,2006,110,0,-1.59777,-2.08736,-0.0089,0.0001,0.0037,-99999,0.377,60.29,0.49,24.89,26.66,13,-99999,0,132.18180,6.85728,-1
01,2006,110,1,-1.44938,-2.08969,-0.0092,0.0001,0.0037,-99999,0.452,60.73,0.686,24.88,26.66,13,-99999,0,132.15685,7.18613,-1
01,2006,110,2,-1.44938,-2.11291,-0.0094,0.0001,0.0034,-99999,0.64,61.97,0.882,24.88,26.65,13,-99999,0,132.13076,7.51468,-1
01,2006,110,3,-1.44938,-2.12685,-0.0098,0.0001,0.0034,-99999,0.768,62.42,0.98,24.88,26.65,13,-99999,0,132.10351,7.84292,-1
01,2006,110,4,-1.44939,-2.24760,-0.0097,0.0001,0.0034,-99999,0.99,67.48,1.176,24.88,26.65,13,-99999,0,132.07512,8.17084,-1
01,2006,110,5,-1.46665,-2.18259,-0.0105,0.0001,0.0034,-99999,0.905,66.42,1.078,24.88,26.64,13,-99999,0,132.04558,8.49843,-1
01,2006,110,6,-1.71858,-2.08973,-0.0099,0.0001,0.0034,-99999,0.869,67.23,1.078,24.88,26.64,13,-99999,0,132.01491,8.82567,-1
01,2006,110,7,-1.75309,-2.22904,-0.0090,0.0001,0.0034,-99999,0.784,68.83,0.98,24.89,26.63,13,-99999,0,131.98309,9.15255,-1
01,2006,110,8,-1.61504,-2.15240,-0.0099,0.0001,0.0034,-99999,0.738,69.72,0.98,24.89,26.62,13,-99999,0,131.95013,9.47907,-1
01,2006,110,9,-1.77723,-2.11293,-0.0079,0.0001,0.0037,-99999,0.648,74.08,0.784,24.9,26.62,13,-99999,0,131.91605,9.80520,-1
01,2006,110,10,-1.65300,-2.34512,-0.0079,0.0001,0.0037,-99999,0.777,75.14,0.98,24.91,26.61,13,-99999,0,131.88082,10.13094,-1
01,2006,110,11,-1.44939,-2.37066,-0.0081,0.0001,0.0034,-99999,0.892,74.74,1.078,24.91,26.61,13,-99999,0,131.84447,10.45627,-1
01,2006,110,12,-1.44940,-2.54481,-0.0083,0.0001,0.0037,-99999,0.942,71.66,1.078,24.91,26.6,13,-99999,0,131.80699,10.78117,-1
01,2006,110,13,-1.45631,-2.39158,-0.0081,0.0001,0.0037,-99999,0.807,70.6,1.078,24.91,26.59,13,-99999,0,131.76838,11.10566,-1
01,2006,110,14,-1.52188,-2.37532,-0.0085,0.0001,0.0037,-99999,0.929,71.38,1.176,24.91,26.59,13,-99999,0,131.72865,11.42969,-1
01,2006,110,15,-1.64956,-2.37068,-0.0083,0.0001,0.0037,-99999,0.872,71.15,1.078,24.91,26.58,13,-99999,0,131.68780,11.75328,-1
01,2006,110,16,-1.83246,-2.36835,-0.0083,0.0001,0.0037,-99999,0.689,71.52,0.784,24.91,26.58,13,-99999,0,131.64584,12.07640,-1
01,2006,110,17,-1.50116,-2.39621,-0.0084,0.0001,0.0037,-99999,0.508,74.65,0.686,24.9,26.57,13,-99999,0,131.60276,12.39904,-1
01,2006,110,18,-1.41833,-2.52158,-0.0082,0.0001,0.0037,-99999,0.457,75.1,0.588,24.9,26.56,13,-99999,0,131.55857,12.72120,-1
01,2006,110,19,-1.11465,-2.64697,-0.0081,0.0001,0.0037,-99999,0.58,75.05,0.686,24.89,26.56,13,-99999,0,131.51327,13.04286,-1
01,2006,110,20,-1.06635,-2.53785,-0.0080,0.0001,0.0037,-99999,0.521,75.15,0.686,24.89,26.55,13.01,-99999,0,131.46687,13.36401,-1
01,2006,110,21,-1.43216,-2.20583,-0.0088,0.0001,0.0034,-99999,0.39,75.01,0.588,24.88,26.55,13.01,-99999,0,131.41937,13.68464,-1
01,2006,110,22,-1.44942,-2.26853,-0.0086,0.0001,0.0037,-99999,0.452,74.99,0.686,24.88,26.54,13.01,-99999,0,131.37077,14.00474,-1
01,2006,110,23,-1.44597,-2.36838,-0.0108,0.0001,0.0031,-99999,0.376,74.9,0.588,24.87,26.54,13.01,-99999,0,131.32108,14.32430,-1
01,2006,110,24,-1.44597,-2.36838,-0.0115,0.0001,0.0031,-99999,0.196,74.84,0.294,24.86,26.53,13.01,-99999,0,131.27029,14.64331,-1
01,2006,110,25,-1.44942,-2.34516,-0.0117,0.0001,0.0031,-99999,0.108,74.79,0.196,24.87,26.53,13.01,-99999,0,131.21842,14.96176,-1
01,2006,110,26,-1.44942,-2.39857,-0.0109,0.0001,0.0031,-99999,0.384,67.85,0.588,24.88,26.52,13.01,-99999,0,131.16546,15.27964,-1
01,2006,110,27,-1.44942,-2.64006,-0.0087,0.0001,0.0037,-99999,0.421,61.78,0.588,24.9,26.52,13.01,-99999,0,131.11142,15.59693,-1
01,2006,110,28,-1.44942,-2.57503,-0.0081,0.0001,0.0037,-99999,0.106,56.56,0.294,24.91,26.51,13.01,-99999,0,131.05631,15.91364,-1
01,2006,110,29,-1.43907,-2.63309,-0.0078,0.0001,0.0037,-99999,0.364,29.17,0.49,24.92,26.5,13.01,-99999,0,131.00012,16.22974,-1
01,2006,110,30,-1.24927,-2.64702,-0.0080,0.0001,0.0034,-99999,0.108,29.19,0.196,24.92,26.5,13.01,-99999,0,130.94286,16.54524,-1
