0,2016,150,0,-1.28304,-4.17946,0,0.000161,0.006444,26.12,2.537,73.57,3.136,24.52,27.8,12.86,26.12,0,122.00425,6.09926,-1
0,2016,150,1,-1.14163,-4.17946,0,0.000162,0.006499,26.18,2.631,72.08,3.234,24.52,27.81,12.86,26.18,0,121.98220,6.37188,-1
0,2016,150,2,-0.938136,-4.18410,0.000278,0.000161,0.006458,26.27,2.635,73.47,3.234,24.52,27.81,12.86,26.27,0,121.95919,6.64432,-1
0,2016,150,3,-0.803624,-4.10979,0.000278,0.000162,0.006499,26.27,2.163,77.34,2.842,24.52,27.81,12.86,26.27,0,121.93523,6.91657,-1
0,2016,150,4,-1.14853,-3.97978,0.000069,0.000162,0.006485,26.18,2.131,79.55,2.744,24.52,27.82,12.86,26.18,0,121.91031,7.18864,-1
0,2016,150,5,-1.36927,-3.99605,0.000347,0.000162,0.006471,26.12,2.087,78.88,2.646,24.52,27.82,12.86,26.12,0,121.88445,7.46050,-1
0,2016,150,6,-1.21752,-4.12145,0.000069,0.000162,0.006485,26.11,2.13,79.09,2.744,24.52,27.83,12.86,26.11,0,121.85763,7.73217,-1
0,2016,150,7,-1.05886,-4.20737,0.000069,0.000161,0.006431,26.12,2.163,75.95,2.646,24.52,27.83,12.86,26.12,0,121.82986,8.00361,-1
0,2016,150,8,-1.33824,-4.06339,0,0.000162,0.006485,26.12,2.012,77.98,2.352,24.52,27.83,12.86,26.12,0,121.80115,8.27484,-1
0,2016,150,9,-1.40032,-4.05875,0.000139,0.000162,0.006471,26.04,1.712,79.01,2.254,24.52,27.84,12.86,26.04,0,121.77149,8.54584,-1
0,2016,150,10,-1.45551,-4.147,0.000486,0.000162,0.006485,26,1.666,79.39,2.156,24.52,27.85,12.86,26,0,121.74088,8.81661,-1
0,2016,150,11,-1.60037,-4.19575,0.000278,0.000162,0.006471,25.96,1.593,78.59,2.058,24.52,27.85,12.86,25.96,0,121.70933,9.08714,-1
0,2016,150,12,-1.65900,-4.31881,0.000139,0.000161,0.006458,25.95,1.671,77.59,2.156,24.52,27.85,12.86,25.95,0,121.67684,9.35741,-1
0,2016,150,13,-1.51068,-4.40703,0.000069,0.000161,0.006458,25.98,1.726,78.13,2.254,24.52,27.86,12.86,25.98,0,121.64341,9.62744,-1
0,2016,150,14,-1.37962,-4.56724,0,0.000162,0.006471,25.96,1.53,82.3,2.058,24.52,27.86,12.86,25.96,0,121.60905,9.89720,-1
0,2016,150,15,-1.43480,-4.46739,0.000208,0.000162,0.006499,25.89,1.472,80.9,2.058,24.52,27.86,12.86,25.89,0,121.57374,10.16670,-1
0,2016,150,16,-1.69003,-4.46505,-0.007287,0.000117,0.004667,25.92,1.74,80.3,2.156,24.56,27.86,12.86,25.92,0,121.53750,10.43592,-1
0,2016,150,17,-1.65209,-4.46970,0.000763,0.000137,0.005481,25.98,2.068,78.69,2.548,25.19,27.86,12.86,25.98,0,121.50033,10.70486,-1
0,2016,150,18,-1.62106,-4.64388,0.000833,0.000163,0.006526,26.1,2.305,72.01,2.842,24.71,27.86,12.86,26.1,0,121.46222,10.97351,-1
