0,2012,353,0,0.286386,-1.95585,-0.010829,0.000094,0.003759,7.385,0.121,15.41,0.392,24.87,24.31,12.92,7.385,0,166.40080,22.96273,-1
0,2012,353,1,0.182872,-1.94887,-0.023462,0.000037,0.001479,7.387,0.59,28.89,1.176,24.74,24.32,12.92,7.387,0,166.32052,23.87385,-1
0,2012,353,2,0.351941,-1.95118,-0.014369,0.000078,0.003108,7.406,0.572,28.96,0.98,24.88,24.32,12.92,7.406,0,166.23732,24.77494,-1
0,2012,353,3,0.276031,-1.95350,-0.013050,0.000088,0.003528,7.371,0.18,28.6,0.294,24.85,24.32,12.92,7.371,0,166.15125,25.66585,-1
0,2012,353,4,0,-1.95117,-0.023532,0.000038,0.001520,7.345,0.64,26.63,1.078,24.74,24.32,12.92,7.345,0,166.06237,26.54641,-1
0,2012,353,5,0,-1.95117,-0.012495,0.000087,0.003474,7.345,1.15,25.28,1.47,24.9,24.32,12.92,7.345,0,165.97073,27.41652,-1
0,2012,353,6,0.172518,-2.14396,-0.013952,0.000082,0.003284,7.34,0.317,50.52,0.686,24.83,24.32,12.92,7.34,0,165.87638,28.27605,-1
0,2012,353,7,0.369190,-1.96511,-0.021866,0.000039,0.001547,7.317,0.124,76.56,0.294,24.75,24.33,12.92,7.317,0,165.77937,29.12492,-1
0,2012,353,8,0.037954,-1.95118,-0.011801,0.000090,0.003596,7.364,0.328,63.21,1.568,24.9,24.33,12.92,7.364,0,165.67977,29.96306,-1
0,2012,353,9,0.369192,-2.01854,-0.016035,0.000075,0.002999,7.365,1.488,47.99,1.96,24.81,24.34,12.92,6.683,0,165.57762,30.79043,-1
0,2012,353,10,0.414048,-2.22993,-0.020963,0.000045,0.001818,7.327,2.056,46.84,2.744,24.77,24.34,12.92,6.054,0,165.47299,31.60698,-1
0,2012,353,11,0.414047,-2.24386,-0.011592,0.000090,0.003583,7.349,1.392,39.54,2.352,24.91,24.35,12.92,6.782,0,165.36592,32.41269,-1
0,2012,353,12,0.407145,-1.97905,-0.016382,0.000065,0.002605,7.345,0.428,38.42,0.98,24.79,24.35,12.92,7.345,0,165.25646,33.20757,-1
0,2012,353,13,0.055206,-1.69334,-0.020061,0.000051,0.002022,7.347,0.691,33.35,1.176,24.79,24.36,12.92,7.347,0,165.14468,33.99161,-1
0,2012,353,14,0,-1.67243,-0.010551,0.000092,0.003691,7.36,0.609,33.35,1.078,24.91,24.35,12.92,7.36,0,165.03062,34.76484,-1
0,2012,353,15,0.003450,-1.67243,-0.018325,0.000062,0.002470,7.371,0.942,34.2,1.176,24.78,24.36,12.92,7.371,0,164.91433,35.52730,-1
0,2012,353,16,0.006901,-1.67243,-0.018811,0.000055,0.002198,7.393,0.795,34.28,1.078,24.81,24.36,12.92,7.393,0,164.79588,36.27904,-1
0,2012,353,17,0.006901,-1.67244,-0.010898,0.000093,0.003718,7.411,0.965,39.79,1.372,24.91,24.36,12.92,7.411,0,164.67530,37.02011,-1
0,2012,353,18,0.006901,-1.89310,-0.019297,0.000056,0.002239,7.45,0.487,45.21,0.98,24.76,24.36,12.92,7.45,0,164.55265,37.75057,-1
0,2012,353,19,0,-1.92097,-0.017770,0.000061,0.002429,7.456,0.165,45.02,0.392,24.82,24.36,12.92,7.456,0,164.42798,38.47052,-1
0,2012,353,20,0,-1.95118,-0.010898,0.000096,0.003827,7.467,0.493,44.15,0.784,24.9,24.36,12.92,7.467,0,164.30133,39.18002,-1
0,2012,353,21,0,-1.80019,-0.020755,0.000053,0.002103,7.489,0.147,44.27,0.392,24.76,24.37,12.92,7.489,0,164.17276,39.87918,-1
0,2012,353,22,0,-1.69333,-0.016382,0.000068,0.002728,7.494,0.136,44.56,0.294,24.84,24.37,12.92,7.494,0,164.04231,40.56810,-1
0,2012,353,23,0.006901,-1.95348,-0.011662,0.000091,0.003637,7.538,0.126,45.31,0.196,24.89,24.37,12.92,7.538,0,163.91003,41.24687,-1
