01,2006,191,0,0.62469,-4.09167,0,0.00013,0.00506,31.7,1.851,11.23,2.254,25.37,26.2,13.01,31.7,0,121.60584,3.89832,-1
01,2006,191,1,0.78691,-4.05453,0,0.00012,0.00499,31.76,1.895,11.14,2.646,25.37,26.21,13.01,31.76,0,121.59171,4.16947,-1
01,2006,191,2,0.99054,-3.91987,0,0.00013,0.00506,31.76,1.24,14.24,1.666,25.37,26.21,13.01,31.76,0,121.57663,4.44050,-1
01,2006,191,3,0.71098,-3.76195,0.00007,0.00013,0.00509,31.71,1.532,4.86,1.764,25.37,26.21,13.01,31.71,0,121.56059,4.71142,-1
01,2006,191,4,0.62815,-3.76195,0.00014,0.00013,0.00501,31.71,1.449,7.126,1.764,25.37,26.22,13.01,31.71,0,121.54361,4.98220,-1
01,2006,191,5,0.62125,-3.84323,-0.00007,0.00013,0.00503,31.66,1.075,51.37,1.372,25.37,26.23,13.01,31.66,0,121.52567,5.25285,-1
01,2006,191,6,0.63160,-3.98256,0,0.00013,0.00506,31.64,1.348,166.8,1.47,25.37,26.23,13.01,31.64,0,121.50678,5.52336,-1
01,2006,191,7,0.72134,-4.16601,0,0.00013,0.00511,31.66,0.851,171.5,1.176,25.37,26.24,13.01,31.66,0,121.48694,5.79372,-1
01,2006,191,8,0.64541,-4.24264,0.00007,0.00013,0.00501,31.65,1.075,165.3,1.372,25.37,26.25,13.01,31.65,0,121.46616,6.06393,-1
01,2006,191,9,0.62125,-4.31695,0.00007,0.00013,0.00507,31.62,1.076,167.4,1.372,25.37,26.26,13.01,31.62,0,121.44442,6.33396,-1
01,2006,191,10,0.62124,-4.31924,0,0.00013,0.00507,31.62,0.671,168.2,0.98,25.36,26.26,13.01,31.62,0,121.42175,6.60383,-1
01,2006,191,11,0.33823,-4.34246,0,0.00012,0.00495,31.61,0.193,168.4,0.686,25.36,26.27,13.01,31.61,0,121.39812,6.87352,-1
01,2006,191,12,0.22089,-4.57004,0,0.00012,0.00499,31.58,0.562,167.6,0.784,25.36,26.27,13.01,31.58,0,121.37355,7.14303,-1
01,2006,191,13,0.21398,-4.38192,0.00007,0.00013,0.00501,31.56,0.702,168.4,1.078,25.36,26.28,13.01,31.56,0,121.34804,7.41234,-1
01,2006,191,14,0.20708,-4.26813,0,0.00013,0.00510,31.56,0.474,164.3,0.686,25.36,26.28,13.01,31.56,0,121.32159,7.68146,-1
01,2006,191,15,0.19673,-4.41676,0.00014,0.00013,0.00513,31.53,0.354,138.4,1.078,25.36,26.28,13.01,31.53,0,121.29419,7.95037,-1
01,2006,191,16,0.20708,-4.76275,0.00007,0.00013,0.00522,31.54,1.107,130.5,1.372,25.36,26.27,13.01,31.54,0,121.26586,8.21907,-1
01,2006,191,17,0.30026,-4.87652,0,0.00013,0.00503,31.53,1.774,122.5,2.156,25.36,26.27,13.01,31.53,0,121.23659,8.48754,-1
01,2006,191,18,0.24849,-4.74185,0.00007,0.00013,0.00509,31.38,2.368,116.8,3.234,25.36,26.27,13.01,31.38,0,121.20639,8.75580,-1
01,2006,191,19,-0.08973,-4.36334,0,0.00013,0.00502,31.15,2.154,110.1,2.744,25.36,26.26,13.01,31.15,0,121.17524,9.02381,-1
01,2006,191,20,-0.39690,-3.93375,0.00007,0.00013,0.00507,30.92,2.308,108.5,2.842,25.36,26.26,13.01,30.92,0,121.14317,9.29159,-1
