0,2014,253,0,-1.44859,-3.25532,0.000139,0.000163,0.006512,26.32,0.098,48.95,0.098,24.55,28.1,12.85,26.32,0,138.68063,8.54995,-1
0,2014,253,1,-1.44860,-3.15318,0,0.000162,0.006498,26.25,0.098,48.83,0.098,24.55,28.1,12.85,26.25,0,138.65018,8.92433,-1
0,2014,253,2,-1.46585,-3.06727,0.000069,0.000163,0.006512,26.19,0.098,48.86,0.098,24.55,28.11,12.85,26.19,0,138.61843,9.29824,-1
0,2014,253,3,-1.67968,-3.10209,0,0.000163,0.006512,26.13,0.098,48.39,0.098,24.55,28.11,12.85,26.13,0,138.58538,9.67165,-1
0,2014,253,4,-1.70383,-3.24141,0,0.000162,0.006498,26.05,0.098,46.99,0.098,24.55,28.11,12.85,26.05,0,138.55104,10.04454,-1
0,2014,253,5,-1.81764,-3.22747,0.000069,0.000162,0.006471,25.98,0.098,45.62,0.098,24.55,28.11,12.85,25.98,0,138.51539,10.41690,-1
0,2014,253,6,-1.94182,-3.34126,0,0.000163,0.006512,26.05,0.688,27.61,0.98,24.55,28.12,12.85,26.05,0,138.47846,10.78870,-1
0,2014,253,7,-1.89009,-3.40860,0,0.000162,0.006498,26.17,0.928,24.86,1.372,24.54,28.12,12.85,26.17,0,138.44024,11.15994,-1
0,2014,253,8,-1.70728,-3.44110,0,0.000162,0.006498,26.33,1.259,23.46,1.568,24.54,28.13,12.85,26.33,0,138.40073,11.53058,-1
0,2014,253,9,-1.64175,-3.19962,0,0.000162,0.006498,26.43,1.424,25.78,1.666,24.54,28.13,12.85,26.43,0,138.35994,11.90062,-1
0,2014,253,10,-1.32098,-3.22747,0,0.000162,0.006498,26.5,1.307,25.71,1.47,24.55,28.14,12.85,26.5,0,138.31788,12.27003,-1
0,2014,253,11,-0.865703,-3.12761,0,0.000163,0.006512,26.52,1.379,24.74,1.568,24.55,28.14,12.85,26.52,0,138.27454,12.63880,-1
0,2014,253,12,-0.424228,-3.06955,0.000139,0.000163,0.006512,26.5,1.305,25.49,1.568,24.55,28.14,12.85,26.5,0,138.22994,13.00691,-1
0,2014,253,13,-0.155205,-3.05098,0,0.000163,0.006512,26.46,1.321,25.14,1.47,24.55,28.15,12.85,26.46,0,138.18407,13.37435,-1
