0,2014,326,0,-0.910880,-3.06607,-0.010898,0.000096,0.003827,13.1,2.11,75.46,2.548,24.92,24.77,12.86,12.760,0,162.45117,27.07117,-1
0,2014,326,1,-1.20416,-3.06606,-0.009857,0.000101,0.004057,13.11,2.221,74.49,2.548,24.94,24.77,12.86,12.702,0,162.35824,27.78402,-1
0,2014,326,2,-1.05924,-3.06606,-0.010412,0.000104,0.004166,13.18,2.127,73.24,2.548,24.89,24.78,12.86,12.843,0,162.26308,28.49001,-1
0,2014,326,3,-0.924680,-3.06606,-0.016590,0.000075,0.002999,13.22,1.988,76.39,2.352,24.82,24.78,12.86,12.980,0,162.16576,29.18909,-1
0,2014,326,4,-0.872926,-3.11019,-0.016312,0.000072,0.002877,13.2,1.901,75.24,2.352,24.84,24.79,12.86,13.017,0,162.06629,29.88123,-1
0,2014,326,5,-0.845323,-3.11252,-0.010551,0.000099,0.003962,13.12,1.963,75.19,2.254,24.94,24.79,12.86,12.881,0,161.96471,30.56640,-1
0,2014,326,6,-0.828072,-3.33550,-0.010204,0.000102,0.004098,13.09,2.006,69.67,2.548,24.94,24.79,12.86,12.817,0,161.86106,31.24456,-1
0,2014,326,7,-0.828071,-3.30298,-0.010898,0.000102,0.004071,13.13,1.836,71.22,2.156,24.88,24.8,12.87,12.982,0,161.75538,31.91570,-1
0,2014,326,8,-0.828071,-3.11251,-0.018117,0.000068,0.002728,13.11,1.784,71.07,2.058,24.81,24.8,12.87,12.997,0,161.64770,32.57981,-1
0,2014,326,9,-0.828071,-3.12180,-0.014785,0.000078,0.003135,13.1,2.096,68.86,2.646,24.86,24.81,12.87,12.769,0,161.53805,33.23689,-1
0,2014,326,10,-0.828071,-3.07999,-0.009718,0.000104,0.004180,13.13,1.808,67.93,2.254,24.95,24.81,12.87,13.002,0,161.42648,33.88693,-1
0,2014,326,11,-0.828071,-3.13574,-0.010273,0.000102,0.004085,13.05,1.981,69.15,2.45,24.92,24.81,12.87,12.787,0,161.31301,34.52995,-1
0,2014,326,12,-0.848773,-3.33550,-0.011662,0.000097,0.003881,13.03,1.837,68.91,2.254,24.86,24.81,12.87,12.865,0,161.19769,35.16595,-1
0,2014,326,13,-1.01094,-3.13806,-0.018534,0.000063,0.002538,12.98,1.594,68.11,2.254,24.81,24.81,12.87,12.98,0,161.08054,35.79495,-1
0,2014,326,14,-1.21450,-3.06606,-0.012564,0.000086,0.003433,12.93,1.581,66.35,1.96,24.89,24.82,12.87,12.93,0,160.96159,36.41698,-1
0,2014,326,15,-1.20760,-3.06606,-0.009232,0.000103,0.004125,12.92,1.726,65.81,1.96,24.95,24.82,12.87,12.821,0,160.84090,37.03206,-1
0,2014,326,16,-0.962632,-3.26581,-0.010620,0.000103,0.004112,12.98,1.877,71.76,2.254,24.9,24.82,12.87,12.779,0,160.71848,37.64023,-1
0,2014,326,17,-0.876375,-3.34479,-0.014022,0.000086,0.003447,13.03,1.991,70.33,2.254,24.84,24.82,12.87,12.757,0,160.59437,38.24153,-1
0,2014,326,18,-0.845323,-3.24955,-0.017354,0.000067,0.002687,13.08,2.047,74.21,2.45,24.82,24.82,12.87,12.778,0,160.46861,38.83598,-1
0,2014,326,19,-1.12480,-3.15664,-0.011037,0.000095,0.003786,13.17,1.831,73.19,2.254,24.92,24.82,12.87,13.032,0,160.34122,39.42364,-1
0,2014,326,20,-1.22831,-3.23330,-0.009649,0.000105,0.004207,13.18,1.553,71.93,1.96,24.94,24.82,12.87,13.18,0,160.21224,40.00456,-1
0,2014,326,21,-1.19380,-3.19613,-0.010412,0.000103,0.004125,13.13,1.414,68.43,1.666,24.89,24.82,12.87,13.13,0,160.08170,40.57878,-1
0,2014,326,22,-1.24211,-3.11019,-0.016382,0.000072,0.002890,13.09,1.498,71.63,1.764,24.82,24.82,12.87,13.09,0,159.94963,41.14635,-1
0,2014,326,23,-1.23866,-3.34479,-0.015896,0.000074,0.002945,13.1,1.526,71.63,1.862,24.85,24.82,12.87,13.1,0,159.81606,41.70734,-1
0,2014,326,24,-1.20415,-3.34246,-0.009926,0.000099,0.003962,13.09,1.499,72.62,1.862,24.94,24.82,12.87,13.09,0,159.68102,42.26180,-1
0,2014,326,25,-1.14895,-3.34479,-0.009857,0.000103,0.004125,13.09,1.387,75.08,1.568,24.93,24.82,12.87,13.09,0,159.54454,42.80979,-1
0,2014,326,26,-1.23521,-3.34479,-0.010204,0.000102,0.004085,13.09,1.455,74.52,1.764,24.87,24.82,12.87,13.09,0,159.40665,43.35138,-1
0,2014,326,27,-1.24211,-3.34479,-0.019019,0.000061,0.002456,13.04,1.403,76.53,2.156,24.81,24.83,12.87,13.04,0,159.26737,43.88663,-1
0,2014,326,28,-1.23175,-3.34479,-0.013536,0.000081,0.003243,13.12,1.738,79.83,2.058,24.88,24.83,12.87,13.043,0,159.12675,44.41560,-1
0,2014,326,29,-1.02474,-3.50506,-0.010134,0.000100,0.004003,13.18,1.808,83.5,2.352,24.95,24.83,12.87,13.060,0,158.98480,44.93837,-1
0,2014,326,30,-0.983334,-3.62120,-0.010343,0.000103,0.004112,13.27,1.684,81.2,2.156,24.91,24.84,12.87,13.257,0,158.84156,45.45500,-1
0,2014,326,31,-1.15585,-3.53758,-0.012911,0.000091,0.003637,13.23,1.633,82.1,2.156,24.85,24.84,12.76,13.23,0,158.69704,45.96556,-1
0,2014,326,32,-1.25246,-3.35408,-0.018950,0.000062,0.002470,13.24,1.772,78.14,2.254,24.82,24.85,12.87,13.156,0,158.55128,46.47013,-1
0,2014,326,33,-1.40772,-3.34479,-0.011592,0.000091,0.003650,13.32,2.007,73.57,2.45,24.91,24.85,12.87,13.084,0,158.40429,46.96878,-1
0,2014,326,34,-1.25245,-3.34477,-0.010551,0.000099,0.003976,13.37,1.888,74.24,2.45,24.95,24.86,12.87,13.223,0,158.25612,47.46157,-1
0,2014,326,35,-1.24210,-3.42141,-0.009926,0.000103,0.004125,13.46,2.324,74.05,3.234,24.9,24.86,12.87,13.052,0,158.10677,47.94859,-1
0,2014,326,36,-1.01093,-3.62349,-0.015479,0.000078,0.003135,13.51,2.161,72.01,2.646,24.83,24.86,12.87,13.208,0,157.95629,48.42991,-1
0,2014,326,37,-0.879819,-3.60491,-0.016937,0.000068,0.002714,13.66,2.043,71.23,2.45,24.83,24.87,12.87,13.457,0,157.80468,48.90560,-1
0,2014,326,38,-0.866020,-3.45162,-0.009787,0.000097,0.003867,13.71,1.986,74.87,2.254,24.93,24.87,12.87,13.552,0,157.65197,49.37575,-1
0,2014,326,39,-0.841868,-3.35174,-0.010134,0.000098,0.003908,13.73,1.953,72.73,2.254,24.94,24.87,12.87,13.597,0,157.49819,49.84041,-1
0,2014,326,40,-0.838418,-3.32155,-0.010898,0.000100,0.004017,13.72,1.689,67.9,1.96,24.88,24.87,12.87,13.72,0,157.34336,50.29967,-1
0,2014,326,41,-0.831518,-3.07301,-0.017145,0.000068,0.002714,13.7,1.764,69.21,2.646,24.82,24.87,12.87,13.693,0,157.18750,50.75361,-1
0,2014,326,42,-0.914325,-3.06604,-0.015896,0.000077,0.003080,13.62,1.818,72.89,2.352,24.86,24.87,12.87,13.562,0,157.03063,51.20229,-1
0,2014,326,43,-0.990231,-3.06604,-0.009787,0.000102,0.004071,13.56,1.795,71.62,2.548,24.94,24.87,12.87,13.509,0,156.87278,51.64580,-1
0,2014,326,44,-0.997133,-3.06605,-0.010481,0.000101,0.004044,13.5,1.705,72,2.058,24.93,24.87,12.88,13.5,0,156.71396,52.08421,-1
0,2014,326,45,-1.17310,-3.06605,-0.010412,0.000101,0.004030,13.41,1.454,71.02,1.862,24.87,24.87,12.88,13.41,0,156.55420,52.51759,-1
0,2014,326,46,-1.15585,-3.06605,-0.018533,0.000060,0.002402,13.35,1.575,72.04,1.96,24.81,24.87,12.88,13.35,0,156.39351,52.94602,-1
0,2014,326,47,-1.06959,-3.06605,-0.014369,0.000080,0.003203,13.3,1.557,73.22,1.862,24.88,24.86,12.88,13.3,0,156.23191,53.36957,-1
0,2014,326,48,-1.23175,-3.06605,-0.009718,0.000100,0.004017,13.26,1.632,69.99,1.96,24.95,24.86,12.88,13.26,0,156.06943,53.78831,-1
0,2014,326,49,-1.24210,-3.06605,-0.010204,0.000103,0.004125,13.19,1.588,70.79,1.862,24.92,24.86,12.88,13.19,0,155.90608,54.20232,-1
0,2014,326,50,-1.24210,-3.06605,-0.012078,0.000094,0.003745,13.17,1.722,73.62,1.96,24.86,24.85,12.88,13.113,0,155.74188,54.61167,-1
0,2014,326,51,-1.24210,-3.06605,-0.017770,0.000064,0.002578,13.19,1.921,72.97,2.156,24.81,24.85,12.88,12.991,0,155.57685,55.01644,-1
0,2014,326,52,-1.24555,-3.07302,-0.012564,0.000085,0.003392,13.3,1.735,68.7,1.96,24.89,24.85,12.88,13.253,0,155.41100,55.41668,-1
0,2014,326,53,-1.24556,-3.25652,-0.009995,0.000098,0.003922,13.35,1.697,69.16,2.156,24.95,24.85,12.88,13.339,0,155.24436,55.81248,-1
0,2014,326,54,-1.24210,-3.31227,-0.010273,0.000101,0.004057,13.35,1.62,64.4,1.862,24.91,24.85,12.87,13.35,0,155.07693,56.20389,-1
0,2014,326,55,-1.24900,-3.18916,-0.013674,0.000085,0.003392,13.33,1.346,62.86,1.666,24.84,24.85,12.87,13.33,0,154.90875,56.59100,-1
0,2014,326,56,-1.39392,-3.16129,-0.018325,0.000059,0.002375,13.3,1.346,65.78,1.568,24.82,24.85,12.81,13.3,0,154.73981,56.97387,-1
0,2014,326,57,-1.43532,-3.34479,-0.011384,0.000092,0.003691,13.35,1.436,67.16,1.568,24.91,24.85,12.85,13.35,0,154.57014,57.35256,-1
0,2014,326,58,-1.30077,-3.34481,-0.009440,0.000099,0.003976,13.43,1.312,69.1,1.568,24.94,24.85,12.87,13.43,0,154.39976,57.72715,-1
0,2014,326,59,-1.31112,-3.34481,-0.010898,0.000102,0.004071,13.48,1.39,70.11,1.568,24.89,24.85,12.87,13.48,0,154.22867,58.09770,-1
0,2014,326,100,-1.31802,-3.41449,-0.015757,0.000076,0.003040,13.49,1.269,72.86,1.47,24.82,24.86,12.87,13.49,0,154.05690,58.46427,-1
